,From,TimeStamp,To,TxHash,Value
119,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1513821708,0xc5bbae50781be1669306b9e001eff57a2957b09d,0x26f16dc8e977e1ab6e82b5574062da488ee9d393737551dcbce299866bf4f2c4,0.0
120,0xb47fd2d696e83500ea4c60057da4942e7104aae5,1513822129,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xeb57b7fae46398393ddd49916cc983b410dbae23fc012951072b2167e019bbbd,3.62
121,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1513822158,0xc5bbae50781be1669306b9e001eff57a2957b09d,0x6410197d6a5483a757e51caf999b3d6ae16920ac777bac739842fc1637dcec4a,0.0
122,0x8b65519e25f8995b631912f03956efda28dd8fdc,1513831888,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x50b9afd041c39a5106f53f7410f49a940e5f723168e1bb3dc15db3f77e26ce3c,50.0
123,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1513832738,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0x048a685bac24eeaa436dac1a832357d6e5ad9df20c5fabad9c5b306cd8c50500,30.0
124,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1513833734,0x79c51dddc383ddd515ae5ee469096797e0fa5afb,0x18edbe8daef287595e7c359f2289ad341063e83e614e61b351079b872d9ab6b5,21.0
125,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1513834012,0xfcc857b25fbc93c458330087f01332bc815656f4,0x7e85c3a635cc1c2d54d8c6022b9e63cdeba693cb909ad548b48a0d9d445004b6,3.5
126,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513835838,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x587ed5ec5780f1dffb5809898d85795554aa0f9299575c6c8435934fe73c495f,32.21761148
127,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1513836263,0x72a6d23444095f8d863e7e12daa535f175352d4e,0x7ecd786497f4f396e558cd763169aa57290342482b65981cbce48ef6e0060cb0,32.0
128,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1513836550,0xc5bbae50781be1669306b9e001eff57a2957b09d,0x199dd183e4453a51a6b5cc62b86988bb6481d02affd3d6235ea5a12a5e7984ff,0.0
129,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513860869,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x8dab9f857f102f05c94733f02bb8300e23fe819ba7f8d18ba2f3cba80ee3db02,35.19436258
130,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1513861047,0x82eb798c6eee1195876c6d75357671014b7e9848,0x71b754f6e4012b8b66dc0ede099f53681d0dc767842d22e4e5e35b1f36a20119,30.0
131,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1513910908,0xe348ac4ee8c6ae6f71330ff94c8fac9793cd244e,0xc9571fb1627275b3f22749f3add1f94d4595f37d314844169c887920473ff58b,5.0
132,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1513968328,0x20e94867794dba030ee287f1406e100d03c84cd3,0x31dd9f8cd04f8c3699b43a4c74694299b3871584e22d53c10eb42210089a94ab,0.0
133,0x1e3a6c35359d210f7542831f4b94808c9b5bee37,1513992746,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x55e8e992b55d59d162ab828576df44adc17b55e2e99335449dbc6c42fdc741e5,30.0
134,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514005455,0xce9e1e4c243b9dbe434079835b565a07f03b58af,0xba045dc5551f3d6dae3733ae1c76ada110e580c2b4d1ed3cefb099a7f09a8b45,3.7739999999999996
135,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514090507,0x3c5aac9f7a8d5a8bfb0f8b0f56af191e8273586d,0x59c1fe04abf3d02c0403acf0cb0e92fa3ba8389cc36531feceb00abbc7e28cf3,0.64
136,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514104500,0x7adcd8529923e6fbf3651311eb4b39a99489755e,0x7db409c253fa2a9da838decee5916f6a622d6935ad4f9863dbf758d5194fcd8f,25.0
137,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514115234,0x20e94867794dba030ee287f1406e100d03c84cd3,0x13190ef0bdf9f1bba7c988b4ae5ce28a8f6b27ab976aafbcb20963b9832f8aaf,0.0
138,0x7b74c19124a9ca92c6141a2ed5f92130fc2791f2,1514129975,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x2b283a48b05f7a20d370168596c4e611ddba4b4ddf76507bdcb17cf8f558989b,117.67201000000001
139,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514130388,0x840690bcae0257b9761e188a33b76d49d41e1c47,0x767a304e54f230d898e76c5ae891e07b62f9e9745d43cf55c995367aab1b5dcd,119.0
140,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1514200944,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xc970927f53eb243c1d9dd6fd1982536a0ee6381d4657eac60b5e502779851a2e,30.0
141,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514207050,0x8bbca007d6743d8bf260725049a95d805f4415ce,0xf9de900f91fdc73e7e54ae3c3313cacb32291e3615b713925ebab8a2489c9b89,20.0
142,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514251803,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x758b46fcd6c8834f73eab54c513e39a8ccd4e3989178f1df9179b337264e1c66,5.0
143,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514252474,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x585cc394f7062ead99c12b04b5f1ff4a7dc8e63a6d7974cb8ce901ed165397dd,4.7
144,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514252820,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x7e52a9fdee94a99d6ff2c90cc787b1f30eb337b332be98ceec006b841564e43f,5.3
145,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,1514253188,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xbc069fc766f6769560613d4b4056d54d7f1d76bb9fc7bd01e7bef526ca1a7ea3,4.0
146,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1514258412,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xef743cb50799f06cf438bf67f0caaa074f020439f343dff211cd6c2dd855d469,20.0
147,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514258601,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xe49772bcb018833f255d6def3d07b86f1a54a3cda3e5b8e2d124422ca92314ab,78.10193072999998
148,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514258809,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xa1908d1c219206a22f33bfcde90791b0d0cc232882eb97f414e6bb636d0a0fe9,32.51008204
149,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514258916,0xdf46a4cf3f849cb328e48a0d2845136ecb2ba583,0x2ff9568db0cda4d91178b738ef410935de41462836b5bc751364ba593ae1a4a9,159.0
150,0x74adb2bf390cad90c195d93bd93f656ab90c0435,1514258982,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x9b9291d71291ccb4b77c2c9efe21350389419a7b8361ab0f1e971ec22e4b4bb1,4.0
151,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514259853,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x060cfde1ab303da02abf77d1bc81ce9cd1388ac9f2658e35562de123f28486c9,5.0
152,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514275629,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x9196fd5a6bdadcdbfaf6266a277394960809bccff9a33c30255f4559ad32681e,16.84297058
153,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514276068,0x56508513a3aebcf258f7b0fea4bb7fc857c4a5e5,0x65f346b771edc25fd1896f9b3a22cf2df43de68935bdb1dd5d9f6b07f34d8a53,25.0
154,0x478d5c1cfdd1763d336b4f153d7169fa1007692b,1514291275,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xa7bbcf4ab170e9ea55597560c6a18da26f4595cf25ae0752e26ce642d7f9f960,0.3
155,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514291532,0x2ffeecd6e3df6d968e141f227ce1c945a62a2a86,0x5600758cab21ba47e4403a37d2280648c66388df83592a1cd77092a0ea8615a8,2.0
156,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514365507,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xa4a9d90b6264aa6793bbb5c4a8e349dc7e9868bd31fd37ff1d323e0dbd99f12d,21.19511235
157,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514366040,0xdf46a4cf3f849cb328e48a0d2845136ecb2ba583,0xd6c72b5a726b7be2d27b5e4db264b6270ae67bc082da165acfedb7274448ebd3,21.0
158,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514394378,0x20e94867794dba030ee287f1406e100d03c84cd3,0xede3748d5a399a8e272bcbcc30a9cdc8fb898548999ca9a129175131b3a3a4f8,0.0
159,0x9e6033edd6ce498cc82051d78ef8de7c509243e7,1514424862,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x3b5a1b67dd58dc99b847c8453dd65311df41bc5545282778d4227e5204cbe212,0.0
160,0xaeec6f5aca72f3a005af1b3420ab8c8c7009bac8,1514467854,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x212f55c6e40ddc248797dab1171e4d2b9788cb920bc24123db56f870c410ca80,28.8363
161,0xd0f33da5371db8f4744323111b86899d711b475a,1514469597,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xb7f91d7a3ebbef3b31f5b954506d71accb71940ec96c83b6d390172639aa43ca,4.99
162,0x935c872530a4d084b212d6d07a3a48815a37916a,1514472372,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xe9247cef248196cacc4544cfb344d6f25258c6dbbc0965d37e6e29dead908140,7.0
163,0x80fc26dd3f108c24a6f5ae316c9726cff35798db,1514473176,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x1e28edef1f685fdb10cc5147286b26bf06e53c79cf04c6e0df74e775b0f3a0a7,7.984
164,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514511229,0x840690bcae0257b9761e188a33b76d49d41e1c47,0xa5bfdf3cf0f60b60f12f385ff97e7b268738b16562e5c5207751cd3132f959a1,34.0
165,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514534616,0x747d3a4f724a8a6c11690bb02cb8ef28c987017e,0xb70c98fa5dc7ed22c1470bf73c547ff1448ee3f7cbfcd99b021435666618d6b0,15.0
166,0x56508513a3aebcf258f7b0fea4bb7fc857c4a5e5,1514536924,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x655d369c81e2c736d4d38923c8c06b9e5153fa0c2f113beca8085d0f6af1ab63,6.0
167,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1514538973,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x770a73b080bade9d62e1a28813ad10fa8449e5600e5f64ae617a1675918b8ffc,7.2170000000000005
168,0x3356e3169b41a5322ea09d5e786099134959c2c9,1514541354,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x06ee2cfe15ec4722adeb7dede128c7307ebfaa1e452352f61b3b6ea6d503aa7f,14.99
169,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514543482,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x1d8b836503d55b7ac173d27a687bae62ae1f81c31bf5216121fb2599abe6761b,26.12100239
170,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514547864,0x8255f938d1873725228014ac32708d23add5b221,0x97aa895207be36fe3565bdb31868a5b9debfbe8748e868624de1a1c9c12e773a,20.0
171,0x462fb6aaaa1cd4402826c278cc4a50668db55ee1,1514548293,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x22c4b0bed7744b90c362da6dc12b56777733709f4706a33132108b8230a7958f,3.0
172,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514549134,0x8869c47937add472a8286a5bd334e113dfe0c9f9,0x76438cdd3538497d1161346d76936f3974fd12fa93f7eeaf4a4565300dd3086f,20.0
173,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514550325,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0xaa989d91615b12a52852a11dc001e364d7be50566f5c25b698c09dd165c4f5c9,25.832132
174,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514553427,0xbb8e8a8431d88de8f19aa62572bdb5bb6877b78b,0xfbca6bce75ac56ccdfcd020fa5002778b5003e8174f70215bfbf1dcec393946c,30.0
175,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514563144,0xa5f6f4630318d8ffbe8896790900025b9466699a,0x61d2bd1e52ec0bdae09f86be9275c4a7a2286b330d82e9b4dd37b3ac82e000f9,10.0
176,0x09cc7db7655304df307590c98f0d82e36f43f058,1514599628,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x9b7204210ce407aee79cb5642d626597d3c8ed65df215b02bb258db81a700da1,12.0
177,0x45d8bae872fe698f84ee413a0436d34a883479d7,1514599662,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x74e30e11a78c12d8e8c2d0428e9f6ffb4ff20870bb50ad57a75b5c05542031b5,100.0
178,0x3c5aac9f7a8d5a8bfb0f8b0f56af191e8273586d,1514599884,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xdeaa70fe9fa9667425e786760e5fe69490c5d4dd88a7018ff3d139837408a4c7,40.0
179,0x7931ff60ddd7c3a00a916046c0c09c028008c6ac,1514600427,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x2a9798c6646eb4473e6a7f933712af6aa5be1dda6afd55a19bffa35a8b38190c,40.0
180,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514600957,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x21744589f9db974c7d8f457b0567e4693f5ff7538c30bda8dd0f31598ca4a329,29.99
181,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514603736,0xda0c7a50171da3d76db313db0b059c165db2f62c,0x0fc28783269b4f58727a1d576f670065682c4b1cb068bfb9d62f0ffd2897961d,29.99
182,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514604109,0x7931ff60ddd7c3a00a916046c0c09c028008c6ac,0x424a0d9cd4feeb33759d51c21e9d64ef659672a1433e4f61e0ad54a85ce2efeb,40.0
183,0xda0c7a50171da3d76db313db0b059c165db2f62c,1514604142,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x8b6e19a79606bbf2cea6326494c2f8dcef45e98b9e5968ae8c4a37ac3d615608,30.0
184,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514604208,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xa103a867ddec9bccf74169e5ed70c824b6f476226f213becbf27503ead34282a,30.0
185,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514604208,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf223ce7dc58e6e8d262679f042d1feed126c9eeea119a6a2292948c2d71effeb,19.99
186,0xb039df879f41487396c6ef973272ed4db4c88c90,1514604468,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x3100410118cc1b1131ed0018cf9f9e6cf65b34e0dda9a8244e72163754ffc3c2,120.0
187,0x3a6dde226c704db442e8e623ddc56ca259ee82c8,1514604521,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf984243e135bbf694a16d2989bde37778da7ea919277fb76cc1589b56bb2d6b0,5.0
188,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514604629,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x408cb2139c1a405df1ff82fcc90612e8a8f52ff5177a56e67904d4f8553109e6,5.0
189,0xabd5fe635d17cffc2e8096e206c5540e84e1b354,1514604760,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x0d5f117386ea8e6b80429ecd87084e70c809ed731ea93f28e08cc8a0d7eb0b03,2.0
190,0xd75682234ea7676b9ce7d9a11ff4a0a4d23a8ddc,1514604830,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x76352e361ff75bc4b4b9dd0a25df0cc3dbf54dc01cec07d2e2f69207e8c9d504,29.0
191,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514604989,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x8e2467e5574438e7d27bdc7a59c7a14357fcc222c0807981567959987981a8fe,10.0
192,0x3d64facacd587aec0ca28f06db62a85551bd7524,1514605024,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x8fe6bf8c574ef359aa539bfd5cc4b105ab48aa33e36ebf71d166b5d699583e74,4.0
193,0xa8660c8ffd6d578f657b72c0c811284aef0b735e,1514605072,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x05c3532408225f8a683ad3d6d628677ded8b9b7f38ff9c8bb1bd31bc1b48a671,1.986
194,0xf87c414879a640be929de9534aad0db27aa6b8e2,1514605163,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x50cab02275155e1f69163c3557a4e18e126758bbfe7f2d90ef3ea0baf7ed8a23,2.0
195,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514605275,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xd80ac41f7483b34434db900e8a1a8159c67bb9739d762d8f2f8a3061ed54e604,3.0
196,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514605296,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x30128962e2fa391cfd0d539e2de999a3f4ad775925fe9de98f82c53e2ee44e6b,5.0
197,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1514605313,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf0d5b444ff0a6f537b6d49b3b51386339ed5a4757104ae3164cbf96b16572767,20.0
198,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514605449,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf9d60808bbfcb15787b841b9b3fe899d90938447e57e2b5d3310559436e42cd6,10.0
199,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514605511,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x3b50b664c3e10f0f95835ee54b6460e69f490f9e5320b0229960de8672f453c5,25.796999999999997
200,0x8a6eebcdc30c130cef9942e7eeed4fe9d0ad7842,1514605676,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf416a550aba80d2f7523f28b82316aa1146bddfaae858e8b845d50352958fca1,2.0
201,0xef517405e064ede4e7c723e50b58f64da1f6294d,1514605901,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x0a0ceae8445ba4555e6499522c79c1c180fccb3000d8f00eff34d2b62a181735,2.0
202,0xd4acbcf81ae989dbefb7c208fec5eb17e4703b22,1514606095,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x2006e53d8b7d0451247be5db0912d2d44cd2115d49a3e23b0121e27ed0fb0b1b,1.0
203,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514606261,0x3c5aac9f7a8d5a8bfb0f8b0f56af191e8273586d,0x7fce23ec54b039739ae19bb6a869d7fd11160735ad9c83253a04e04ceab06cf4,40.0
204,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,1514606290,0x7adcd8529923e6fbf3651311eb4b39a99489755e,0x04b79f711db5fae3ba79107ac26ab4360eb556db1cb399cc8de7ed0b9199f984,63.0
205,0x38c05b756eccbd6c54b4b3035a17a8152830ab0d,1514606355,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xa0caaf376ad2cd6d54ed9df10cf878cc7c08e83e76d0c91ab88ed0cd9bcfb4d3,5.0
206,0xb039df879f41487396c6ef973272ed4db4c88c90,1514606629,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x7cd69ba44fa4cb1f1b44cc28d97792489418e4c609d9127fdcac0e6c15c06176,50.0
207,0xdd8f25e9bd2e8440cf03e795f3eb4f1a3f7a5879,1514607043,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x0e3c5979e8abb26d2a0ac0d8e46d40d85294ed25a72be30a885e1fd24fcaa19e,2.0
208,0x80fc26dd3f108c24a6f5ae316c9726cff35798db,1514607592,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x414e9bda95ee5919bd411d3354ed09bcae57f8b8cf17b56d8aed5c74fc1c989e,4.99
209,0xe2addf8a1358e46f9f72e8d94b9878cb35acf337,1514607785,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x6bd67363e5ca33b6d79cbe63d25a0f131a63be2ed43de550754cd8b9ad108acd,39.0
210,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514607915,0xd4acbcf81ae989dbefb7c208fec5eb17e4703b22,0xa63845afbaf5726d2a51f193442c51e20aea70c0f13faab9bc78c77e3b24c41f,1.0
211,0x281f9fd6d8dfa9a73539c98030d5071c04ab62c1,1514608017,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x7dc2de4ac43f71e14a9c0a5698e7216bebdc0f0ee616b04df8c5fe8c4760645c,5.0
212,0x80fc26dd3f108c24a6f5ae316c9726cff35798db,1514608083,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x9d962d1599d1a09abacbc9a915676efd171137c4d769d10d69e6781c87cd4753,4.99
213,0xa30d8157911ef23c46c0eb71889efe6a648a41f7,1514608097,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x8703a2ef74bcfafe6389d6341ec3f7bb83c5fd1b7606561d155b867cd5f74150,6.0
214,0xe1ed7bac911b931021b30a392937d76827f45177,1514608208,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x48ed08354951746a81dfba2f38975da4628ded3a9a7c5251cad2cc4961c3c378,10.0
215,0x7931ff60ddd7c3a00a916046c0c09c028008c6ac,1514608423,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x0967a16704865120bb21ef40237f20f41dff56ab2fbedfffa5098d1f4591d9d8,100.0
216,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1514608520,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x636b23aede1fafc612a5ad4309a80c968cdbde6a188ac70550894e33496de60c,4.987
217,0xa1f284c4b1df9e81792703612dbe2a82f403ed04,1514608842,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x8fc944b59dfc59647e97689fdb37c25513779f7ec9fb23d970d3d196ae73818c,10.0
218,0x77daf5a9ff6ca6ff91598e85702de5647859fde8,1514608842,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf37a617eeede34da9c97d406ece4701cfe83cebe776af46407c3f8ffb929e7c3,37.01
219,0x462fb6aaaa1cd4402826c278cc4a50668db55ee1,1514608879,0x4544451c39b3ca161ec5662e12a97aeec4ab753c,0x6797455e980f01efc1c0d64305938f1ff1579ffcdf7064d23bad7920f3603a48,5.0
220,0x8a7f72cf1a761893a56349d40718295be42c6cae,1514608908,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xb6cc9f1b39b6dcfe1a97e2df05548549cf0e44c658e573b7b73cf19097b9979d,10.0
221,0x3c5aac9f7a8d5a8bfb0f8b0f56af191e8273586d,1514608916,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xe2b5bb0578876a6d1f6d2f21a22c20c9191cf0a02e2bc3f3b768727ad57d8c64,100.0
222,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514609729,0xa03e17f1609ecf17871e56aac11447719b6aa86b,0x541f2c7981a0fd1eb885c19f58ce3b03968a7a891d11300612f08fce2dffec59,12.0
223,0x3c5aac9f7a8d5a8bfb0f8b0f56af191e8273586d,1514611613,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x31c7654b654ad2738eae8770a24a418490885883e8f78165e534115bec297a10,0.03
224,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514611813,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x6ad7832a9921abd403889851e5d7e09368cce25f1e26892baa3774699f424aff,6.0
225,0x36f7edd7a954f1d4d1b5170c9fcd9d9a85a12324,1514612299,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xc28a4248fc95852054e70a53dd028ee118c9e058ae660a2f9dc87e37d9899a5e,25.0
226,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514612659,0x2d8aa8e3722ef767261ef12b19d012d29a4b25ee,0xf8a2c8911f540d013c17e626519fbe30049af1353534e90ca37e300acd836a4e,777.0
227,0x6f4d027a2335866e4bf7979e7a3e5bf75495906e,1514612725,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xd0ebdd4c2d8df04fdfdb9122c267dd6cd0d9d79aee1905167537ae72f5525ce8,2.0
228,0xe2addf8a1358e46f9f72e8d94b9878cb35acf337,1514613448,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x4bdc190891ebfde0ab58071792f05222f771fc151eb840cf56006062eb1d85d9,11.0
229,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514613678,0x2d8aa8e3722ef767261ef12b19d012d29a4b25ee,0x45554c78aa1ec47b62b47c0744e11734874c90f28b0467dd880219498677d175,13.0
230,0x30a3f7b687b709e40cde215256462b86205b6dde,1514615409,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xfe844d73db32ca6a204e1237f1254ce757cfa09a281883a77c0e3482d893565a,7.0
231,0x30a3f7b687b709e40cde215256462b86205b6dde,1514615942,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x0b56a12122902ff276f3b42470d1c00318535a1ed56b669ac107589a5da43237,1.0
232,0x90e9ddd9d8d5ae4e3763d0cf856c97594dea7325,1514616593,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x1de8e9533f4d2f3a32dfc71e21bbdcd1bfff63f775013c508f9444ac088dc966,3.0
233,0x09cc7db7655304df307590c98f0d82e36f43f058,1514616691,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x8d2b7d564a8056915a0424f2204e559830c71420104f6fd9a9e8990ed1a337f0,10.0
234,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514616760,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0xf96f75e002449cfa144e000e7166e60fbd493b6b0ac9bb7af22bb4eedf94f59c,2.99086653
235,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1514617200,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,0x1607d8d38ecc16a54e5c97438891566aa05d15c62806184ff319206a087d5cee,20.0
236,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514617489,0x2d8aa8e3722ef767261ef12b19d012d29a4b25ee,0xffc9065be9b5b862d71850e0cbd4f77158c6c4f4bbc89884fce3180e3816b3dd,10.0
237,0xc2d36124ef743d19ea9ace7bb6bd3ab3165bf7db,1514617823,0x283a059b5456f1ac6fb6a2b4dac76bc5facb3d86,0xeca69199d8dd154cf4b3732f0e2d1deeff46e810c1b3b15ea35de913a5746a20,30.0
